Cell_ID,Laser_Weld_Power_kW,Weld_Time_ms,Internal_Resistance_mOhm,Jelly_Roll_Alignment_Error_mm,Is_Scrap
50146,11.246870917785383,252.91859373424535,5.040517216621708,0.0543861543410449,0
50147,15.013534624557249,262.50978831968405,6.15854149318087,0.0448241984911526,0
50148,14.343767068102164,246.77102695309543,5.448452945613045,0.0713070012023791,0
50149,14.795035978381808,242.2931998030197,5.502050302380903,0.0723401284204268,0
50150,19.24598505193069,260.02556053577007,5.870918455061456,0.06159372181736,0
50151,17.486258579336745,262.8155309459172,5.750061097925641,0.045997869281983,0
50152,16.18535292028064,250.8494520125182,4.710100921434687,0.0199947468660912,0
50153,15.056975390062494,236.63982655867304,5.100882937801121,0.0725169118532019,0
50154,17.81700492887901,246.37352935838337,4.969760817514399,0.0181030252836451,0
50155,17.17436379931618,233.0947215265628,5.396180298436224,0.0620264578318109,0
50156,15.535223605135249,250.78577654684867,5.492040946463287,0.0382070588530784,0
50157,17.633298283582985,277.7971744068419,5.934326137558422,0.091730475025508,0
50158,15.203271211562068,229.680689274863,5.274519608549791,0.0794094164812787,0
50159,15.94110671610984,268.43024134139347,5.783303170533269,0.0930760201134956,0
50160,15.935452193376566,244.74229019659543,5.797528123170966,0.0438456003754978,0
50161,15.496541973485108,237.37311590640445,6.1142608706689465,0.0440467739255752,0
50162,16.182055379507467,235.31627496549547,5.31986196536715,0.0395603626736726,0
50163,15.49796384174672,227.9484260814644,5.06090570948106,0.0378369260547355,0
50164,14.729390818066909,233.10773162570263,5.684704220366922,0.0566737472104938,0
50165,16.74655458015822,247.822801065712,6.035874596175439,0.0202824468971164,0
50166,16.952797534800702,232.75303459779167,5.4191259959458975,0.0285663633049606,0
50167,16.559573831470978,249.33815295721365,5.346970743368363,0.0192049161564271,0
50168,15.062938199664773,245.97944826874075,5.1312954771561365,0.0593396774107283,0
50169,12.21366053460353,246.4218813662288,4.8039481184236745,0.0382896894022716,0
50170,14.787536772665632,226.8657438859936,6.032632859915947,0.030309506360344,0
50171,20.10923822932626,249.11318452943468,5.4747644666308615,0.0292277271080242,0
50172,11.493941123072911,244.37033956525983,5.842727207967668,0.066514687754335,0
50173,14.148418271670293,260.09348143665073,4.726500756445898,0.0348032236677996,0
50174,17.295866711928642,249.8737923014987,5.309957687802444,0.0832536494493382,0
50175,17.038189261640746,263.2739394162245,5.565691744804328,0.020474952000153,0
50176,13.295536050913288,231.88020624355067,5.666133448077132,0.0850859463161761,0
50177,19.01388841954437,250.52043604101132,5.504138281687189,0.0514201394742672,0
50178,13.304931405325323,217.2292996754508,5.094917343924135,0.0639198500513244,0
50179,14.792398792396282,283.9425016828,5.306356687265951,0.0612847818783911,0
50180,16.38529126126565,256.86177476076915,5.926063061191707,0.0496010436981157,0
50181,16.01411997232431,260.8618489549982,5.6866216097691735,0.0308214116348681,0
50182,10.632165216535023,232.42937215510008,5.098407769747201,0.062697277547986,0
50183,14.377459891291725,250.56745638827783,5.824888719354368,0.039681331932123,0
50184,18.372978254287723,251.6774646387302,5.410737599387624,0.059841844078944,0
50185,17.80449309740573,253.0647926177632,5.461501533581563,0.0389155659266236,0
50186,14.346546877624526,264.5240941833322,5.055849512902928,0.0707148534343686,0
50187,15.704646804730633,246.88630939734975,5.014040343455031,0.0407775101799639,0
50188,17.7616755815414,254.8701334657088,5.602379493544554,0.060152250075329,0
50189,13.73133691042116,228.75294515082177,5.836899156598356,0.0563155655860889,0
50190,15.980056121541816,225.71673096173012,5.377780219023695,0.0734693210102094,0
50191,15.634792789039007,281.6528278584366,5.4044677644495165,0.0894918951713087,0
50192,14.98488256601654,246.0174723982648,5.391176130093492,0.0358049205020374,0
50193,16.96580232986453,263.52078779294266,4.576440420586493,0.0222730502081859,0
50194,14.93778631061506,248.7765194273692,4.130935097353816,0.0801408062876861,0
50195,17.06207910529542,227.1400141468875,5.240442967865824,0.0687435826569465,0
50196,14.90097087215607,227.34360963255108,5.3712951058361975,0.0512043883180787,0
50197,13.549660955099087,227.62061473126528,5.734162354610947,0.0283095354955055,0
50198,13.881088225431014,262.13348670907203,4.743169645449867,0.0063385653361274,0
50199,13.94374611680372,245.7003836584642,5.653428509546549,0.0318862129800975,0
50200,19.05454661585862,250.1271319415653,4.928266769545955,0.0150378333070637,0
50201,16.637148569184884,248.21449467082317,5.514400666303509,0.0404332312035412,0
50202,14.866639248626822,231.0717228310021,5.242948541571082,0.0486108388504292,0
50203,13.655957135879405,259.95541218938723,5.901675855136686,0.0814125136791741,0
50204,16.65912817953815,271.84441054956073,6.0339537475258025,0.0713441776003128,0
50205,15.691222926258725,231.38641275579357,4.0925057428958125,0.1072166644218371,0
50206,16.479287139118664,262.24257517391817,5.08571276969907,0.0872930475654398,0
50207,14.664476804338708,242.20516133177708,5.261742817469491,0.0501158200873331,0
50208,14.01844748389833,245.49683237768696,5.117695492855308,0.0502191207112695,0
50209,12.717850761433892,260.95563044067814,5.782968403127458,0.0538689004126191,0
50210,15.326785213041324,263.76366012130313,6.0028111194754326,0.0246009025029394,0
50211,13.856218236167638,263.7721984971058,5.615874974598695,0.0341088878777639,0
50212,15.846894064496102,245.2375970953709,4.655848301019443,0.0185462624771745,0
50213,12.710489192513542,240.93525625849685,4.949774580742361,0.0487941939077612,0
50214,14.1738473323843,247.1556427271125,5.715619099494853,0.0092395950264786,0
50215,16.264914388023122,230.5938487078187,5.892867640587732,0.0399552567500808,0
50216,16.33643904425204,256.1068793877686,5.633022231359356,0.0851314321588289,0
50217,14.45902173022968,220.10332079265268,5.511479367082667,0.047847810586902,0
50218,17.62251556652033,253.1508967876235,6.108912503598296,0.0490033561512242,0
50219,17.908751760581044,244.33705846289888,5.611597398159673,0.0378114954673438,0
50220,14.039126982759058,242.1561756267316,5.488165506145949,0.0406679651092442,0
50221,15.274252806248676,279.6890612551284,5.6413459536982815,0.0674467978801048,0
50222,14.569365814793118,244.79485622861935,5.786645037000008,0.0583610499557028,0
50223,14.744813175891458,257.420196601342,5.747917330690267,0.0264137374643168,0
50224,10.220300188759229,264.7264089255356,5.500277134126099,0.0404683228107988,0
50225,16.58108532315504,246.35699489049227,5.18700136200458,0.0711732861682092,0
50226,15.671886060649957,230.9910062589169,5.294795541361468,0.0185184141707575,0
50227,14.99876454170895,263.5636599680099,4.31180482815853,0.0288684589193037,0
50228,15.30435793809981,280.8910082429843,4.090631355640728,0.028495930757846,0
50229,15.152828226561068,237.00627523288736,5.509557849471869,0.0781413281615729,0
50230,15.929475284488303,277.7272568656608,5.602631359619427,0.0769952182866776,0
50231,16.163140513703848,250.53905007174544,5.35398561181663,0.0892168918668066,0
50232,14.097384255578705,247.87903649103575,5.982228838849204,0.0743904488864835,0
50233,19.47699132664264,241.44811221179,5.240306306407437,0.0691462040238044,0
50234,14.847926235795672,245.78390575405052,5.855078722791415,0.04370395554305,0
50235,15.331455953746326,259.4941316687366,5.577456549354047,0.0638645281799932,0
50236,13.932994663677706,247.18878127971897,4.98796577706811,0.0718454518055155,0
50237,12.87689479284082,233.83082433856103,5.329359193982079,0.0733648624483213,0
50238,15.964840029136122,238.8731489309307,5.296956018308856,0.0183715007703923,0
50239,12.25410673028001,246.18467941021365,6.119702325552637,0.0752539320566384,0
50240,9.998935107095573,246.21488703289955,5.413570510823248,0.0137928642916712,0
50241,16.70218905924397,275.9167020985473,5.416815912091471,0.0687249408808335,0
50242,12.23053802303434,258.15221587022853,4.94354443713121,0.0569958822447341,0
50243,12.00486135626824,245.96202607829787,5.506790076419485,0.0538906630162938,0
50244,13.95275336237333,248.55047756654383,5.448838953269954,0.0476877396020895,0
50245,15.512802262854422,247.2528857975157,5.238155773713619,0.0225103334811293,0
50246,17.82143531790929,248.6181657153832,5.373407173001173,0.0622966209028582,0
50247,17.593084638365916,271.1373334833291,5.340170111635608,0.0586232441324255,0
50248,10.935300650594712,243.63026186266492,5.222402680160206,0.0718888826350259,0
50249,19.795814300489784,276.77826448188847,6.012268678964396,0.0602608676455988,0
50250,16.325373638433934,278.34547119799976,4.987412471612568,0.0225415508335129,0
50251,14.36928259953387,248.388798690112,5.504882969613009,0.046649589444138,0
50252,13.959029135323174,258.21176279758583,4.77159314843772,0.0425522774493205,0
50253,13.96213214761458,250.64221287169607,5.413659884290728,0.0732678000616269,0
50254,13.695089004743554,265.59152169860647,5.961781364738936,0.0520507452960958,0
50255,15.877847821281003,251.0566371981404,6.327151129166516,0.060944823693587,0
50256,14.526350674654235,242.37599459255892,5.724506781913793,0.009586420990024,0
50257,13.650192080536211,248.13501772421492,4.95811632918483,0.0439341634595277,0
50258,12.67124239841317,252.84951739978047,5.91349292855913,0.0376865177190394,0
50259,15.454844863021975,264.8990704980866,5.221917123999128,0.074524149281629,0
50260,16.50915084223857,235.0382876665651,6.135659079429949,0.0533408175879281,0
50261,14.212633922616366,245.2259010498829,5.504124228266892,0.0077332746384298,0
50262,17.52967139294553,235.4852121968423,5.289533347950231,0.0452990281577431,0
50263,13.922468134433288,246.69195637188,5.187241476726159,0.0792543889859614,0
50264,14.07370841058501,264.10895790478094,5.958843230326194,0.0808888810781427,0
50265,14.23988028989891,257.64802473378074,4.993869288071476,0.0806427052633974,0
50266,15.697284910171437,260.3830613625225,5.601871559962461,0.0521416331211038,0
50267,12.022320392274231,261.30053782416365,5.717481315928103,0.0499049575138266,0
50268,17.281068118497693,253.8705275123491,4.775375141058274,0.0353768619817286,0
50269,16.392614737564433,247.3874724427421,5.609712939368947,0.073266103824349,0
50270,14.394235452108225,241.01038917294363,4.811531581259324,0.0883522285923339,0
50271,13.24772400924132,225.67450207763292,5.616507478371678,0.0392704561615728,0
50272,13.31794150368824,258.3671050351106,5.47192850838306,0.0292169523405519,0
50273,16.120498668813077,222.2997345251569,5.40787109584767,0.0423508192698094,0
50274,13.750814018655642,234.22988772247095,4.578485485540225,0.0404516480641246,0
50275,16.95670698531263,240.9334701636188,5.263737807158916,0.0567748208150583,0
50276,15.630631928898165,229.7487754076778,5.378849053161865,0.0455790021815777,0
50277,12.30008687593132,257.2821232398464,5.456596302261604,0.0574301241621915,0
50278,13.603149538818531,230.2200347345284,5.280163723688883,0.0201233720972848,0
50279,14.06047738405346,257.6487458545297,5.866844563747828,0.0655104878970169,0
50280,15.306553841058372,226.25910303824455,5.309272641262991,0.0330881658854694,0
50281,11.349841317002852,246.76627447613123,5.210376044258165,0.0828022590016292,0
50282,16.08261277605463,271.04842704688883,5.602717037388428,0.0508260307533954,0
50283,15.016147098317203,237.70162402761576,5.853635165967513,0.0681217352961898,0
50284,15.113035356622875,236.6109668272428,5.479391360920215,0.028637581364189,0
50285,11.997651756317138,231.42882214723215,4.936093559448084,0.0348280038855751,0
50286,16.468065755130198,259.18133691874823,6.027733534637702,0.0814299449135331,0
50287,15.337125016796032,240.21355537636805,5.47929749253574,0.0671376932975684,0
50288,12.405979319691967,224.11471094701355,4.983228202182334,0.0421044729290608,0
50289,15.6827797591566,254.2209511968225,5.279557801755726,0.0315006344947363,0
50290,13.519717249580534,223.07426123973917,5.38549986246618,0.072150656369275,0
50291,14.5548028301858,237.5903483943478,5.547432928700695,0.0388629133343342,0
50292,15.110535364169603,260.2128379341514,5.300365809741468,0.0811432314554955,0
50293,17.185939319028435,240.34258721771425,5.905774718884118,0.0420678480892931,0
50294,13.732362409479276,257.9872175744086,5.067755784913949,0.0384266490413127,0
50295,14.624484160358431,284.0235722343829,5.008251313261328,0.0291893663772424,0
50296,13.76687030140068,251.28011232505784,5.419960600769871,0.0635284277703464,0
50297,14.057395653050085,246.17223170297936,6.148519250816015,0.0458260061667897,0
50298,15.873739978243544,252.9304757955795,5.235612713713363,0.0513889014012308,0
50299,19.37231047124132,234.2588203341665,5.8895829881214325,0.0598532372193185,0
50300,14.690036194416734,259.9432016131633,5.804852077591563,0.0537092903580663,0
50301,15.356151444302878,226.81221569328125,6.049964710806896,0.0337889620944106,0
50302,16.491432710104387,273.3426501662008,5.773871004349386,0.0499782873923071,0
50303,17.10119084166019,247.6269587743463,5.432212986713877,0.0143144623153186,0
50304,13.750338090036983,236.56086524967176,5.017498183222238,0.0406013861960907,0
50305,15.91726401461963,265.68343445270165,5.519700164467939,0.0600872949541751,0
50306,16.75041174592942,247.9884016207316,5.787224661316127,0.020046371164526,0
50307,11.692238647533292,237.90176164270997,5.126392642030513,0.0407533677603034,0
50308,17.812091995013198,254.952512928373,5.274640240740942,0.0314879182374462,0
50309,14.771670363893667,243.57827245144543,5.275577105403111,0.0675706687801267,0
50310,13.148205470660963,237.18583507260203,4.75227589756893,0.0494558784628517,0
50311,13.832654780647838,258.8275768868876,6.024979641515921,0.0538188727417053,0
50312,14.2862505628455,252.15212440200324,5.487203569384322,0.0166348595664397,0
50313,14.519103048387043,265.39908354333494,4.744420825984276,0.002885877245928,0
50314,11.75200253340572,231.61463400691883,5.428550747012612,0.0402962512195448,0
50315,16.257409795318473,241.77531676028295,5.983799652310302,0.0298476736973401,0
50316,17.3960025086333,251.3762895666144,5.824973886860231,0.0522088145700999,0
50317,21.39286928998484,241.73313831820303,6.357138961170869,0.0874593973486609,1
50318,15.699622334258686,264.86585528025125,5.180714998934448,0.0584414691983692,0
50319,15.040134026022756,281.4662243097512,5.874099197174755,0.0232789872298475,0
50320,13.68169738980257,242.83015211034012,5.848832540924207,0.0597585536471035,0
50321,12.436667669892596,252.90369062670445,5.198592702352865,0.0764490189577245,0
50322,14.821807132375778,273.40012906407856,4.4381632358897605,0.0421783330230333,0
50323,16.92904864753467,274.70234236043603,5.123534043845063,0.0456913364399391,0
50324,15.337595979566132,261.89670995983784,5.145192738015253,0.0421958108536532,0
50325,16.253454169315873,255.15545869322665,5.549927894982178,0.0549584461103451,0
50326,14.533154155333582,252.49106219989392,5.191481442562348,0.0546827121637386,0
50327,12.483845734461251,252.16983934141777,5.908787142330298,0.0412585205864982,0
